FIPS,State,County,Uninsured_Adults,Population,Hispanic
48000,Texas,,4106735,28701845,11368849
48001,Texas,Anderson,6023,58057,10430
48003,Texas,Andrews,2667,18128,10268
48005,Texas,Angelina,12575,87092,19589
48007,Texas,Aransas,3342,23792,6526
48009,Texas,Archer,944,8786,717
48011,Texas,Armstrong,189,1892,151
48013,Texas,Atascosa,7170,50310,32529
48015,Texas,Austin,3953,29989,8265
48017,Texas,Bailey,1337,7027,4504
48019,Texas,Bandera,3059,22824,4430
48021,Texas,Bastrop,12757,86976,33683
48023,Texas,Baylor,359,3582,489
48025,Texas,Bee,3219,32587,19309
48027,Texas,Bell,40560,355642,89922
48029,Texas,Bexar,264129,1986049,1201366
48031,Texas,Blanco,1578,11702,2318
48033,Texas,Borden,44,648,121
48035,Texas,Bosque,2667,18691,3560
48037,Texas,Bowie,9457,94324,7362
48039,Texas,Brazoria,42099,370200,115205
48041,Texas,Brazos,27612,226758,59015
48043,Texas,Brewster,1199,9267,4173
48045,Texas,Briscoe,245,1516,376
48047,Texas,Brooks,881,7114,6514
48049,Texas,Brown,4456,37924,8627
48051,Texas,Burleson,2460,18389,3830
48053,Texas,Burnet,6964,47542,10778
48055,Texas,Caldwell,6554,43247,22935
48057,Texas,Calhoun,2805,21561,10591
48059,Texas,Callahan,1765,13994,1387
48061,Texas,Cameron,91749,423908,380728
48063,Texas,Camp,1799,13033,3345
48065,Texas,Carson,568,6005,630
48067,Texas,Cass,3280,30119,1416
48069,Texas,Castro,1519,7665,5020
48071,Texas,Chambers,4485,42454,9699
48073,Texas,Cherokee,7487,52592,12411
48075,Texas,Childress,796,7291,2331
48077,Texas,Clay,1232,10456,684
48079,Texas,Cochran,513,2836,1698
48081,Texas,Coke,340,3370,724
48083,Texas,Coleman,1270,8397,1470
48085,Texas,Collin,91532,1005146,155001
48087,Texas,Collingsworth,557,2962,1003
48089,Texas,Colorado,2865,21217,6494
48091,Texas,Comal,15299,148373,41187
48093,Texas,Comanche,2061,13534,3826
48095,Texas,Concho,318,4276,2366
48097,Texas,Cooke,5610,40574,7614
48099,Texas,Coryell,7162,74808,14001
48101,Texas,Cottle,205,1389,341
48103,Texas,Crane,655,4794,3124
48105,Texas,Crockett,507,3499,2320
48107,Texas,Crosby,766,5779,3222
48109,Texas,Culberson,349,2204,1589
48111,Texas,Dallam,1450,7200,3411
48113,Texas,Dallas,461559,2637772,1068361
48115,Texas,Dawson,1786,12619,7331
48117,Texas,Deaf Smith,3326,18760,13788
48119,Texas,Delta,597,5349,452
48121,Texas,Denton,83386,859064,167727
48123,Texas,DeWitt,2196,20187,7174
48125,Texas,Dickens,243,2249,710
48127,Texas,Dimmit,1471,10308,9008
48129,Texas,Donley,368,3319,395
48131,Texas,Duval,1466,11212,9993
48133,Texas,Eastland,2420,18322,3084
48135,Texas,Ector,24498,162124,99444
48137,Texas,Edwards,257,1928,1067
48139,Texas,Ellis,23041,179436,47809
48141,Texas,El Paso,149061,840758,697411
48143,Texas,Erath,5813,42446,9204
48145,Texas,Falls,2116,17335,4108
48147,Texas,Fannin,4386,35286,4088
48149,Texas,Fayette,2961,25349,5463
48151,Texas,Fisher,448,3839,1098
48153,Texas,Floyd,897,5837,3474
48155,Texas,Foard,163,1200,226
48157,Texas,Fort Bend,75326,787858,194437
48159,Texas,Franklin,1206,10766,1596
48161,Texas,Freestone,2424,19808,3138
48163,Texas,Frio,2671,19816,15717
48165,Texas,Gaines,4304,20901,8853
48167,Texas,Galveston,41375,337890,84480
48169,Texas,Garza,735,6578,3445
48171,Texas,Gillespie,3269,26804,6342
48173,Texas,Glasscock,169,1388,534
48175,Texas,Goliad,731,7584,2759
48177,Texas,Gonzales,3578,20826,10717
48179,Texas,Gray,3189,21895,6395
48181,Texas,Grayson,18310,133991,18541
48183,Texas,Gregg,18003,123707,23738
48185,Texas,Grimes,3749,28360,6967
48187,Texas,Guadalupe,17326,163694,62764
48189,Texas,Hale,4871,33830,20213
48191,Texas,Hall,555,3028,1036
48193,Texas,Hamilton,1172,8484,1099
48195,Texas,Hansford,974,5463,2636
48197,Texas,Hardeman,635,3922,932
48199,Texas,Hardin,6149,57207,3374
48201,Texas,Harris,789149,4698619,2035306
48203,Texas,Harrison,8302,66726,9047
48205,Texas,Hartley,646,5619,1520
48207,Texas,Haskell,887,5813,1728
48209,Texas,Hays,28256,222631,88216
48211,Texas,Hemphill,581,3825,1307
48213,Texas,Henderson,12011,82299,10961
48215,Texas,Hidalgo,205562,865939,799915
48217,Texas,Hill,5426,36354,7775
48219,Texas,Hockley,3517,22980,11183
48221,Texas,Hood,6446,60537,7821
48223,Texas,Hopkins,5645,36810,6404
48225,Texas,Houston,2776,23169,2657
48227,Texas,Howard,4026,36459,15720
48229,Texas,Hudspeth,959,4795,3738
48231,Texas,Hunt,13225,96493,16395
48233,Texas,Hutchinson,2929,21198,5095
48235,Texas,Irion,122,1522,400
48237,Texas,Jack,1177,8843,1526
48239,Texas,Jackson,1828,14874,5055
48241,Texas,Jasper,3905,35872,2475
48243,Texas,Jeff Davis,390,2252,739
48245,Texas,Jefferson,35700,255001,54917
48247,Texas,Jim Hogg,674,5248,4868
48249,Texas,Jim Wells,5787,40822,32802
48251,Texas,Johnson,22624,171361,37728
48253,Texas,Jones,1885,19817,5500
48255,Texas,Karnes,1550,15650,8656
48257,Texas,Kaufman,16638,128622,28787
48259,Texas,Kendall,4514,45641,11133
48261,Texas,Kenedy,80,442,324
48263,Texas,Kent,68,726,143
48265,Texas,Kerr,6664,52405,14395
48267,Texas,Kimble,553,4362,1087
48269,Texas,King,39,277,43
48271,Texas,Kinney,381,3767,2266
48273,Texas,Kleberg,4235,31129,22850
48275,Texas,Knox,564,3653,1275
48277,Texas,Lamar,6921,49728,4007
48279,Texas,Lamb,2239,13158,7351
48281,Texas,Lampasas,2687,21229,4209
48283,Texas,La Salle,701,7531,6557
48285,Texas,Lavaca,2090,20110,3871
48287,Texas,Lee,2385,17144,4094
48289,Texas,Leon,2601,17270,2593
48291,Texas,Liberty,12593,86323,23113
48293,Texas,Limestone,3208,23519,5335
48295,Texas,Lipscomb,557,3355,1157
48297,Texas,Live Oak,1461,12166,4919
48299,Texas,Llano,2428,21646,2367
48301,Texas,Loving,15,152,25
48303,Texas,Lubbock,34738,307412,110466
48305,Texas,Lynn,765,5877,2776
48307,Texas,McCulloch,1021,7987,2627
48309,Texas,McLennan,32666,254607,68058
48311,Texas,McMullen,64,749,322
48313,Texas,Madison,1649,14422,3368
48315,Texas,Marion,1195,9928,423
48317,Texas,Martin,720,5753,2729
48319,Texas,Mason,641,4280,1117
48321,Texas,Matagorda,5234,36552,15685
48323,Texas,Maverick,11823,58485,55672
48325,Texas,Medina,6007,50921,26660
48327,Texas,Menard,333,2139,780
48329,Texas,Midland,19605,172578,78240
48331,Texas,Milam,3133,25131,6766
48333,Texas,Mills,761,4921,905
48335,Texas,Mitchell,953,8145,3273
48337,Texas,Montague,2850,19596,2207
48339,Texas,Montgomery,74236,590925,146414
48341,Texas,Moore,3787,21485,12104
48343,Texas,Morris,1425,12339,1232
48345,Texas,Motley,134,1234,226
48347,Texas,Nacogdoches,9057,65711,12964
48349,Texas,Navarro,7443,49565,13876
48351,Texas,Newton,1688,13746,512
48353,Texas,Nolan,1784,14751,5618
48355,Texas,Nueces,53216,362265,232425
48357,Texas,Ochiltree,1850,9947,5509
48359,Texas,Oldham,210,2131,347
48361,Texas,Orange,9501,83572,6673
48363,Texas,Palo Pinto,4257,28875,5824
48365,Texas,Panola,2955,23148,2039
48367,Texas,Parker,16762,138371,17686
48369,Texas,Parmer,1837,9864,6345
48371,Texas,Pecos,2199,15673,10783
48373,Texas,Polk,6786,50031,7754
48375,Texas,Potter,20260,119648,46280
48377,Texas,Presidio,1386,6948,5765
48379,Texas,Rains,1677,12159,1120
48381,Texas,Randall,12701,136271,30343
48383,Texas,Reagan,543,3741,2576
48385,Texas,Real,497,3478,966
48387,Texas,Red River,1491,12175,909
48389,Texas,Reeves,1916,15695,11778
48391,Texas,Refugio,781,7032,3540
48393,Texas,Roberts,70,903,101
48395,Texas,Robertson,2371,17284,3709
48397,Texas,Rockwall,9519,100657,18129
48399,Texas,Runnels,1327,10234,3496
48401,Texas,Rusk,7058,54450,9411
48403,Texas,Sabine,1173,10589,524
48405,Texas,San Augustine,1003,8232,583
48407,Texas,San Jacinto,4237,28719,3789
48409,Texas,San Patricio,8484,66893,39058
48411,Texas,San Saba,903,6054,1857
48413,Texas,Schleicher,431,2895,1544
48415,Texas,Scurry,1991,16866,6849
48417,Texas,Shackelford,427,3253,356
48419,Texas,Shelby,4327,25418,4734
48421,Texas,Sherman,543,3079,1352
48423,Texas,Smith,34195,230221,45738
48425,Texas,Somervell,1071,9016,1646
48427,Texas,Starr,13734,64525,62176
48429,Texas,Stephens,1400,9433,2254
48431,Texas,Sterling,150,1311,533
48433,Texas,Stonewall,147,1362,257
48435,Texas,Sutton,492,3758,2372
48437,Texas,Swisher,1058,7462,3323
48439,Texas,Tarrant,293100,2084931,609236
48441,Texas,Taylor,17085,137640,34076
48443,Texas,Terrell,89,823,447
48445,Texas,Terry,1891,12287,6865
48447,Texas,Throckmorton,210,1515,219
48449,Texas,Titus,5304,33033,14555
48451,Texas,Tom Green,13316,118189,47838
48453,Texas,Travis,143223,1248743,422798
48455,Texas,Trinity,1928,14740,1550
48457,Texas,Tyler,2261,21696,1763
48459,Texas,Upshur,5698,41260,3732
48461,Texas,Upton,456,3671,1973
48463,Texas,Uvalde,4329,26846,19356
48465,Texas,Val Verde,7220,49208,40598
48467,Texas,Van Zandt,7897,56019,6300
48469,Texas,Victoria,11467,92035,43614
48471,Texas,Walker,8209,72480,13129
48473,Texas,Waller,8174,53126,16364
48475,Texas,Ward,1474,11720,6369
48477,Texas,Washington,3987,35108,5756
48479,Texas,Webb,61496,275910,263371
48481,Texas,Wharton,6464,41619,17479
48483,Texas,Wheeler,827,5191,1328
48485,Texas,Wichita,15060,132064,25676
48487,Texas,Wilbarger,1895,12820,3784
48489,Texas,Willacy,2975,21515,19020
48491,Texas,Williamson,49757,566719,140331
48493,Texas,Wilson,5571,50224,20089
48495,Texas,Winkler,1091,7720,4696
48497,Texas,Wise,9745,68305,13458
48499,Texas,Wood,5269,45129,4635
48501,Texas,Yoakum,1280,8591,5747
48503,Texas,Young,2541,18045,3444
48505,Texas,Zapata,2923,14190,13423
48507,Texas,Zavala,1645,11983,11249
