FIPS,Population,# Uninsured,% Uninsured,Average Daily PM2.5,% Smokers
48000,28995881,4106735,14.16,7.3,14
48001,57735,6023,10.43,8.5,22
48003,18705,2667,14.26,6.3,17
48005,86715,12575,14.50,9.0,20
48007,23510,3342,14.22,7.4,20
48009,8553,944,11.04,7.2,18
48011,1887,189,10.02,5.8,17
48013,51153,7170,14.02,7.8,17
48015,30032,3953,13.16,8.5,17
48017,7000,1337,19.10,5.9,18
48019,23112,3059,13.24,7.3,18
48021,88723,12757,14.38,8.1,18
48023,3509,359,10.23,6.5,19
48025,32565,3219,9.88,7.7,20
48027,362924,40560,11.18,8.3,18
48029,2003554,264129,13.18,7.9,15
48031,11931,1578,13.23,7.3,17
48033,654,44,6.73,6.0,14
48035,18685,2667,14.27,7.9,20
48037,93245,9457,10.14,9.2,20
48039,374264,42099,11.25,9.7,15
48041,229211,27612,12.05,8.4,16
48043,9203,1199,13.03,5.7,15
48045,1546,245,15.85,5.9,19
48047,7093,881,12.42,7.3,19
48049,37864,4456,11.77,6.8,19
48051,18443,2460,13.34,8.0,20
48053,48155,6964,14.46,7.4,18
48055,43664,6554,15.01,8.0,19
48057,21290,2805,13.18,7.5,18
48059,13943,1765,12.66,6.5,20
48061,423163,91749,21.68,9.5,18
48063,13094,1799,13.74,8.7,20
48065,5926,568,9.58,6.0,16
48067,30026,3280,10.92,9.1,22
48069,7530,1519,20.17,6.3,18
48071,43837,4485,10.23,8.5,18
48073,52646,7487,14.22,8.8,21
48075,7306,796,10.90,6.2,21
48077,10471,1232,11.77,7.4,19
48079,2853,513,17.98,5.9,21
48081,3387,340,10.04,6.2,19
48083,8175,1270,15.54,6.5,21
48085,1034730,91532,8.85,9.3,12
48087,2920,557,19.08,6.0,20
48089,21493,2865,13.33,7.9,19
48091,156209,15299,9.79,8.3,15
48093,13635,2061,15.12,7.0,19
48095,2726,318,11.67,6.2,19
48097,41257,5610,13.60,8.5,19
48099,75951,7162,9.43,7.8,20
48101,1398,205,14.66,6.0,23
48103,4797,655,13.65,6.2,16
48105,3464,507,14.64,6.2,16
48107,5737,766,13.35,6.3,20
48109,2171,349,16.08,5.5,22
48111,7287,1450,19.90,5.4,19
48113,2635516,461559,17.51,8.8,16
48115,12728,1786,14.03,6.1,22
48117,18546,3326,17.93,6.1,17
48119,5331,597,11.20,8.2,21
48121,887207,83386,9.40,9.4,13
48123,20160,2196,10.89,7.7,20
48125,2211,243,10.99,5.9,20
48127,10124,1471,14.53,6.9,19
48129,3278,368,11.23,5.9,20
48131,11157,1466,13.14,7.2,19
48133,18360,2420,13.18,6.8,22
48135,166223,24498,14.74,6.6,17
48137,1932,257,13.30,6.1,18
48139,184826,23041,12.47,8.3,17
48141,839238,149061,17.76,9.8,15
48143,42698,5813,13.61,7.2,19
48145,17297,2116,12.23,8.2,22
48147,35514,4386,12.35,8.5,21
48149,25346,2961,11.68,7.8,19
48151,3830,448,11.70,6.3,18
48153,5712,897,15.70,6.2,19
48155,1155,163,14.11,6.2,20
48157,811688,75326,9.28,10.1,12
48159,10725,1206,11.24,8.6,18
48161,19717,2424,12.29,8.4,21
48163,20306,2671,13.15,7.2,19
48165,21492,4304,20.03,6.3,21
48167,342139,41375,12.09,6.7,18
48169,6229,735,11.80,5.9,20
48171,26988,3269,12.11,7.0,16
48173,1409,169,11.99,6.1,18
48175,7658,731,9.55,7.5,18
48177,20837,3578,17.17,7.7,19
48179,21886,3189,14.57,6.0,21
48181,136212,18310,13.44,8.8,19
48183,123945,18003,14.52,9.2,20
48185,28880,3749,12.98,8.7,21
48187,166847,17326,10.38,8.5,15
48189,33406,4871,14.58,6.5,18
48191,2964,555,18.72,5.9,24
48193,8461,1172,13.85,7.1,21
48195,5399,974,18.04,6.0,21
48197,3933,635,16.15,6.3,21
48199,57602,6149,10.67,8.6,21
48201,4713325,789149,16.74,10.1,16
48203,66553,8302,12.47,8.6,21
48205,5576,646,11.59,5.3,17
48207,5658,887,15.68,6.4,23
48209,230191,28256,12.28,8.2,15
48211,3819,581,15.21,5.9,19
48213,82737,12011,14.52,8.7,22
48215,868707,205562,23.66,10.4,15
48217,36649,5426,14.81,8.5,20
48219,23021,3517,15.28,6.4,19
48221,61643,6446,10.46,8.0,18
48223,37084,5645,15.22,8.6,21
48225,22968,2776,12.09,8.6,24
48227,36664,4026,10.98,6.3,19
48229,4886,959,19.63,5.8,21
48231,98594,13225,13.41,8.7,21
48233,20938,2929,13.99,6.0,20
48235,1536,122,7.94,6.0,17
48237,8935,1177,13.17,7.2,22
48239,14760,1828,12.38,7.7,18
48241,35529,3905,10.99,8.6,23
48243,2274,390,17.15,5.2,15
48245,251565,35700,14.19,8.9,20
48247,5200,674,12.96,7.1,17
48249,40482,5787,14.30,7.6,17
48251,175817,22624,12.87,8.8,19
48253,20083,1885,9.39,6.7,21
48255,15601,1550,9.94,7.6,19
48257,136154,16638,12.22,8.8,18
48259,47431,4514,9.52,7.6,13
48261,404,80,19.80,7.1,23
48263,762,68,8.92,5.9,18
48265,52600,6664,12.67,7.0,17
48267,4337,553,12.75,6.2,19
48269,272,39,14.34,6.0,18
48271,3667,381,10.39,6.4,20
48273,30680,4235,13.80,7.5,16
48275,3664,564,15.39,6.4,19
48277,49859,6921,13.88,8.6,22
48279,12893,2239,17.37,6.4,20
48281,21428,2687,12.54,7.4,18
48283,7520,701,9.32,6.8,16
48285,20154,2090,10.37,7.7,19
48287,17239,2385,13.83,7.9,19
48289,17404,2601,14.94,8.3,22
48291,88219,12593,14.27,9.1,22
48293,23437,3208,13.69,8.3,22
48295,3233,557,17.23,5.8,18
48297,12207,1461,11.97,7.6,20
48299,21795,2428,11.14,7.1,19
48301,169,15,8.88,6.0,20
48303,310569,34738,11.19,6.9,17
48305,5951,765,12.85,6.2,20
48307,7984,1021,12.79,6.5,19
48309,256623,32666,12.73,8.6,19
48311,743,64,8.61,7.0,16
48313,14284,1649,11.54,8.3,20
48315,9854,1195,12.13,9.0,24
48317,5771,720,12.48,6.3,18
48319,4274,641,15.00,6.5,18
48321,36643,5234,14.28,8.0,19
48323,58722,11823,20.13,7.1,18
48325,51584,6007,11.65,7.8,16
48327,2138,333,15.58,6.1,17
48329,176832,19605,11.09,6.6,15
48331,24823,3133,12.62,8.1,21
48333,4873,761,15.62,6.8,20
48335,8545,953,11.15,6.1,19
48337,19818,2850,14.38,7.8,21
48339,607391,74236,12.22,10.2,16
48341,20940,3787,18.09,6.0,19
48343,12388,1425,11.50,8.8,21
48345,1200,134,11.17,5.9,20
48347,65204,9057,13.89,8.9,21
48349,50113,7443,14.85,8.4,21
48351,13595,1688,12.42,8.7,24
48353,14714,1784,12.12,6.3,20
48355,362294,53216,14.69,9.2,16
48357,9836,1850,18.81,5.8,18
48359,2112,210,9.94,5.4,19
48361,83396,9501,11.39,8.9,21
48363,29189,4257,14.58,7.5,21
48365,23194,2955,12.74,9.1,21
48367,142878,16762,11.73,8.3,17
48369,9605,1837,19.13,6.1,18
48371,15823,2199,13.90,6.2,18
48373,51353,6786,13.21,8.7,22
48375,117415,20260,17.26,6.4,20
48377,6704,1386,20.67,5.4,22
48379,12514,1677,13.40,8.3,21
48381,137713,12701,9.22,6.4,15
48383,3849,543,14.11,6.1,17
48385,3452,497,14.40,6.2,21
48387,12023,1491,12.40,8.7,23
48389,15976,1916,11.99,6.1,18
48391,6948,781,11.24,7.4,18
48393,854,70,8.20,5.8,18
48395,17074,2371,13.89,8.1,20
48397,104915,9519,9.07,8.8,14
48399,10264,1327,12.93,6.4,19
48401,54406,7058,12.97,9.1,21
48403,10542,1173,11.13,8.4,24
48405,8237,1003,12.18,8.5,23
48407,28859,4237,14.68,8.7,23
48409,66730,8484,12.71,8.0,17
48411,6055,903,14.91,6.7,21
48413,2793,431,15.43,6.0,16
48415,16703,1991,11.92,6.2,20
48417,3265,427,13.08,6.4,20
48419,25274,4327,17.12,8.9,23
48421,3022,543,17.97,5.6,18
48423,232751,34195,14.69,8.9,19
48425,9128,1071,11.73,7.5,20
48427,64633,13734,21.25,7.9,20
48429,9366,1400,14.95,6.6,22
48431,1291,150,11.62,6.0,18
48433,1350,147,10.89,6.1,20
48435,3776,492,13.03,6.0,15
48437,7397,1058,14.30,6.3,22
48439,2102515,293100,13.94,8.5,15
48441,138034,17085,12.38,6.7,18
48443,776,89,11.47,6.3,18
48445,12337,1891,15.33,6.2,21
48447,1501,210,13.99,6.4,20
48449,32750,5304,16.20,8.9,20
48451,119200,13316,11.17,6.5,17
48453,1273954,143223,11.24,9.2,13
48455,14651,1928,13.16,8.6,22
48457,21672,2261,10.43,8.3,22
48459,41753,5698,13.65,8.9,21
48461,3657,456,12.47,6.3,19
48463,26741,4329,16.19,6.9,18
48465,49025,7220,14.73,6.9,17
48467,56590,7897,13.95,8.6,20
48469,92084,11467,12.45,7.9,17
48471,72971,8209,11.25,8.7,20
48473,55246,8174,14.80,9.3,19
48475,11998,1474,12.29,6.3,18
48477,35882,3987,11.11,8.1,19
48479,276652,61496,22.23,7.5,17
48481,41556,6464,15.55,8.3,19
48483,5056,827,16.36,6.0,20
48485,132230,15060,11.39,7.6,20
48487,12769,1895,14.84,6.6,21
48489,21358,2975,13.93,7.8,20
48491,590551,49757,8.43,8.5,12
48493,51070,5571,10.91,8.0,16
48495,8010,1091,13.62,6.2,19
48497,69984,9745,13.92,8.4,19
48499,45539,5269,11.57,8.7,20
48501,8713,1280,14.69,6.2,16
48503,18010,2541,14.11,6.9,21
48505,14179,2923,20.61,7.2,20
48507,11840,1645,13.89,6.9,21
